epoch	batch	iter	loss	acc	lr
5	27	607	2.438972234725952	0.5	0.002
5	28	608	2.502650737762451	0.25	0.002
5	29	609	3.7077693939208984	0.375	0.002
5	30	610	3.544597625732422	0.0	0.002
5	31	611	2.953507423400879	0.0	0.002
5	32	612	2.2454731464385986	0.625	0.002
5	33	613	2.3920116424560547	0.125	0.002
5	34	614	2.7611770629882812	0.25	0.002
5	35	615	2.8959014415740967	0.625	0.002
5	36	616	3.112337350845337	0.25	0.002
5	37	617	3.2567920684814453	0.5	0.002
5	38	618	2.7170097827911377	0.25	0.002
5	39	619	2.5194387435913086	0.625	0.002
5	40	620	2.6671323776245117	0.25	0.002
5	41	621	2.9298086166381836	0.0	0.002
5	42	622	3.356746196746826	0.125	0.002
5	43	623	3.383547306060791	0.125	0.002
5	44	624	2.677651882171631	0.25	0.002
5	45	625	2.7502663135528564	0.375	0.002
5	46	626	2.7806284427642822	0.0	0.002
5	47	627	2.7640998363494873	0.25	0.002
5	48	628	2.5749409198760986	0.375	0.002
5	49	629	2.4560203552246094	0.25	0.002
5	50	630	2.855714797973633	0.25	0.002
5	51	631	2.418665647506714	0.375	0.002
5	52	632	2.4995779991149902	0.125	0.002
5	53	633	2.513947010040283	0.0	0.002
5	54	634	2.4805707931518555	0.0	0.002
5	55	635	2.6278672218322754	0.125	0.002
5	56	636	2.445563793182373	0.25	0.002
5	57	637	2.541449546813965	0.25	0.002
5	58	638	2.9198522567749023	0.25	0.002
5	59	639	3.053340196609497	0.0	0.002
5	60	640	3.178562641143799	0.0	0.002
5	61	641	2.9094934463500977	0.0	0.002
5	62	642	2.8124940395355225	0.375	0.002
5	63	643	2.4935240745544434	0.5	0.002
5	64	644	4.278331756591797	0.375	0.002
5	65	645	2.7215240001678467	0.5	0.002
5	66	646	2.6332244873046875	0.25	0.002
5	67	647	2.847240686416626	0.0	0.002
5	68	648	2.156890869140625	0.25	0.002
5	69	649	3.1574156284332275	0.25	0.002
5	70	650	2.388946056365967	0.25	0.002
5	71	651	2.4418606758117676	0.125	0.002
5	72	652	2.6006128787994385	0.375	0.002
5	73	653	2.2589402198791504	0.25	0.002
5	74	654	2.5604748725891113	0.125	0.002
5	75	655	2.9291763305664062	0.25	0.002
5	76	656	2.5544321537017822	0.5	0.002
5	77	657	3.3940911293029785	0.625	0.002
5	78	658	2.9250364303588867	0.75	0.002
5	79	659	2.495541572570801	0.5	0.002
5	80	660	3.0962400436401367	0.375	0.002
5	81	661	3.6492490768432617	0.125	0.002
5	82	662	2.076542615890503	0.5	0.002
5	83	663	3.3117799758911133	0.125	0.002
5	84	664	3.1551504135131836	0.125	0.002
5	85	665	2.2584452629089355	0.5	0.002
5	86	666	2.1880223751068115	0.0	0.002
5	87	667	3.1161599159240723	0.25	0.002
5	88	668	2.4634270668029785	0.375	0.002
5	89	669	3.0496325492858887	0.375	0.002
5	90	670	3.197059392929077	0.25	0.002
5	91	671	2.82147216796875	0.0	0.002
5	92	672	2.835207939147949	0.125	0.002
5	93	673	2.737577438354492	0.375	0.002
5	94	674	2.052306652069092	0.5	0.002
5	95	675	2.401113986968994	0.75	0.002
5	96	676	2.505098819732666	0.75	0.002
5	97	677	2.998971939086914	0.25	0.002
5	98	678	3.10953688621521	0.0	0.002
5	99	679	3.2461609840393066	0.625	0.002
5	100	680	2.352141857147217	0.375	0.002
5	101	681	2.2227377891540527	0.375	0.002
5	102	682	4.780785083770752	0.5	0.002
5	103	683	2.4521024227142334	0.375	0.002
5	104	684	2.603781223297119	0.375	0.002
5	105	685	2.8962440490722656	0.375	0.002
5	106	686	3.133836269378662	0.0	0.002
5	107	687	3.564809799194336	0.125	0.002
5	108	688	3.439845561981201	0.25	0.002
5	109	689	2.0117156505584717	0.375	0.002
5	110	690	2.811544895172119	0.0	0.002
5	111	691	2.56612491607666	0.25	0.002
5	112	692	2.3076186180114746	0.25	0.002
5	113	693	3.003573417663574	0.0	0.002
5	114	694	2.424818277359009	0.5	0.002
5	115	695	2.348541736602783	0.0	0.002
5	116	696	2.6220884323120117	0.0	0.002
5	117	697	2.2752225399017334	0.25	0.002
5	118	698	2.414200782775879	0.0	0.002
5	119	699	3.129561185836792	0.0	0.002
5	120	700	3.051898241043091	0.125	0.002
5	121	701	2.9553537368774414	0.125	0.002
5	122	702	2.282935857772827	0.0	0.002
5	123	703	2.602966785430908	0.375	0.002
5	124	704	2.8603785037994385	0.375	0.002
5	125	705	2.5127177238464355	0.5	0.002
5	126	706	2.485527992248535	0.375	0.002
5	127	707	2.3711435794830322	0.25	0.002
5	128	708	2.7391088008880615	0.375	0.002
5	129	709	3.4701335430145264	0.625	0.002
5	130	710	2.780127763748169	0.375	0.002
5	131	711	3.8169636726379395	0.125	0.002
5	132	712	2.773983955383301	0.125	0.002
5	133	713	2.4770233631134033	0.125	0.002
5	134	714	2.6822421550750732	0.5	0.002
5	135	715	2.86776065826416	0.375	0.002
5	136	716	2.175133228302002	0.25	0.002
5	137	717	2.3638415336608887	0.5	0.002
5	138	718	1.9202818870544434	0.375	0.002
5	139	719	3.0466270446777344	0.375	0.002
5	140	720	3.105195999145508	0.25	0.002
5	141	721	2.870297431945801	0.5	0.002
5	142	722	2.8405771255493164	0.625	0.002
5	143	723	2.446216106414795	0.625	0.002
5	144	724	2.4743733406066895	0.5	0.002
5	145	725	2.2457528114318848	0.2857142857142857	0.002
6	1	726	2.5181312561035156	0.375	0.0025
6	2	727	2.510554790496826	0.5	0.0025
6	3	728	2.2755379676818848	0.5	0.0025
6	4	729	2.350996494293213	0.625	0.0025
6	5	730	2.3306944370269775	0.5	0.0025
6	6	731	2.8252663612365723	0.75	0.0025
6	7	732	2.3429367542266846	0.625	0.0025
6	8	733	2.976077079772949	0.25	0.0025
6	9	734	2.8632009029388428	0.125	0.0025
6	10	735	2.0726981163024902	0.375	0.0025
6	11	736	2.4090590476989746	0.5	0.0025
6	12	737	2.064385414123535	0.25	0.0025
6	13	738	2.368196725845337	0.375	0.0025
6	14	739	1.9172697067260742	0.75	0.0025
6	15	740	2.274768829345703	0.25	0.0025
6	16	741	2.3227219581604004	0.375	0.0025
6	17	742	2.038222551345825	0.25	0.0025
6	18	743	2.028135061264038	0.25	0.0025
6	19	744	2.8355884552001953	0.125	0.0025
6	20	745	3.144416093826294	0.25	0.0025
6	21	746	2.9078853130340576	0.25	0.0025
6	22	747	2.8192381858825684	0.0	0.0025
6	23	748	2.412989854812622	0.25	0.0025
6	24	749	2.2830777168273926	0.25	0.0025
6	25	750	2.3236501216888428	0.625	0.0025
6	26	751	2.3499317169189453	0.625	0.0025
6	27	752	3.1215028762817383	0.5	0.0025
6	28	753	3.252167224884033	0.25	0.0025
6	29	754	3.0709733963012695	0.125	0.0025
6	30	755	2.573211193084717	0.5	0.0025
6	31	756	3.8641767501831055	0.375	0.0025
6	32	757	2.950821876525879	0.25	0.0025
6	33	758	2.7285661697387695	0.0	0.0025
6	34	759	3.2221174240112305	0.625	0.0025
6	35	760	3.8745083808898926	0.25	0.0025
6	36	761	2.453517436981201	0.25	0.0025
6	37	762	3.1932177543640137	0.0	0.0025
6	38	763	2.9997634887695312	0.375	0.0025
6	39	764	2.395932197570801	0.25	0.0025
6	40	765	2.4984655380249023	0.125	0.0025
6	41	766	2.786202907562256	0.5	0.0025
6	42	767	3.6549177169799805	0.25	0.0025
6	43	768	2.7303879261016846	0.25	0.0025
6	44	769	3.192206859588623	0.125	0.0025
6	45	770	3.086029529571533	0.0	0.0025
6	46	771	2.4417004585266113	0.5	0.0025
6	47	772	2.4690232276916504	0.375	0.0025
6	48	773	2.3033156394958496	0.125	0.0025
6	49	774	2.4637413024902344	0.625	0.0025
6	50	775	2.4368066787719727	0.25	0.0025
6	51	776	2.883633613586426	0.375	0.0025
6	52	777	2.6183433532714844	0.375	0.0025
6	53	778	3.6020262241363525	0.125	0.0025
6	54	779	2.803804397583008	0.0	0.0025
6	55	780	3.5472116470336914	0.125	0.0025
6	56	781	3.0578160285949707	0.0	0.0025
6	57	782	5.3607563972473145	0.375	0.0025
6	58	783	2.163180351257324	0.375	0.0025
6	59	784	2.078941822052002	0.375	0.0025
6	60	785	2.985114097595215	0.5	0.0025
6	61	786	3.0942893028259277	0.25	0.0025
6	62	787	2.984001874923706	0.375	0.0025
6	63	788	2.596806764602661	0.125	0.0025
6	64	789	2.8275399208068848	0.25	0.0025
6	65	790	2.3562045097351074	0.5	0.0025
6	66	791	2.473111629486084	0.125	0.0025
6	67	792	2.432852268218994	0.125	0.0025
6	68	793	3.196013927459717	0.375	0.0025
6	69	794	2.631941318511963	0.0	0.0025
6	70	795	2.630776882171631	0.25	0.0025
6	71	796	2.7852442264556885	0.375	0.0025
6	72	797	4.320623397827148	0.625	0.0025
6	73	798	2.6682281494140625	0.625	0.0025
6	74	799	3.3029680252075195	0.25	0.0025
6	75	800	2.47420597076416	0.375	0.0025
6	76	801	2.0247340202331543	0.5	0.0025
6	77	802	2.3838069438934326	0.25	0.0025
6	78	803	2.2381253242492676	0.625	0.0025
6	79	804	4.480774402618408	0.0	0.0025
6	80	805	4.392500877380371	0.25	0.0025
6	81	806	2.412449359893799	0.25	0.0025
6	82	807	2.923663854598999	0.625	0.0025
6	83	808	1.94699227809906	0.75	0.0025
6	84	809	2.6834330558776855	0.25	0.0025
6	85	810	2.3536477088928223	0.5	0.0025
6	86	811	2.8196940422058105	0.375	0.0025
6	87	812	3.348816394805908	0.125	0.0025
6	88	813	2.625114917755127	0.25	0.0025
6	89	814	2.8862595558166504	0.75	0.0025
6	90	815	2.7034289836883545	0.5	0.0025
6	91	816	2.870069980621338	0.0	0.0025
6	92	817	3.0797119140625	0.5	0.0025
6	93	818	2.9222586154937744	0.125	0.0025
6	94	819	2.050379753112793	0.625	0.0025
6	95	820	2.734151840209961	0.5	0.0025
6	96	821	2.6496846675872803	0.0	0.0025
6	97	822	2.7320663928985596	0.375	0.0025
6	98	823	2.8682327270507812	0.125	0.0025
6	99	824	2.3098621368408203	0.0	0.0025
6	100	825	2.151834011077881	0.375	0.0025
6	101	826	2.769047498703003	0.125	0.0025
6	102	827	2.497056722640991	0.25	0.0025
6	103	828	1.8851438760757446	0.25	0.0025
6	104	829	2.08986234664917	0.125	0.0025
6	105	830	2.598507881164551	0.125	0.0025
6	106	831	2.988187313079834	0.125	0.0025
6	107	832	2.647615909576416	0.0	0.0025
6	108	833	2.5885016918182373	0.25	0.0025
6	109	834	2.613363027572632	0.0	0.0025
6	110	835	2.2762317657470703	0.5	0.0025
6	111	836	2.05420184135437	0.125	0.0025
6	112	837	2.804293155670166	0.0	0.0025
6	113	838	2.7831294536590576	0.125	0.0025
6	114	839	2.1750261783599854	0.125	0.0025
6	115	840	2.337481737136841	0.25	0.0025
6	116	841	2.309293746948242	0.125	0.0025
6	117	842	2.679905652999878	0.0	0.0025
6	118	843	2.1948564052581787	0.375	0.0025
6	119	844	2.8501648902893066	0.0	0.0025
6	120	845	2.204564332962036	0.25	0.0025
6	121	846	2.4063754081726074	0.625	0.0025
6	122	847	3.207169532775879	0.125	0.0025
6	123	848	2.3061752319335938	0.75	0.0025
6	124	849	2.3013577461242676	0.5	0.0025
6	125	850	2.844216823577881	0.375	0.0025
6	126	851	2.8308067321777344	0.25	0.0025
6	127	852	2.4219813346862793	0.25	0.0025
6	128	853	2.441439628601074	0.125	0.0025
6	129	854	2.067667007446289	0.125	0.0025
6	130	855	1.9494214057922363	0.5	0.0025
6	131	856	2.6452908515930176	0.125	0.0025
6	132	857	2.378505229949951	0.25	0.0025
6	133	858	2.322671413421631	0.375	0.0025
6	134	859	2.4594011306762695	0.375	0.0025
6	135	860	2.8765621185302734	0.25	0.0025
6	136	861	2.3841025829315186	0.375	0.0025
6	137	862	2.178084373474121	0.375	0.0025
6	138	863	2.1772074699401855	0.5	0.0025
6	139	864	2.4302549362182617	0.5	0.0025
6	140	865	2.3267602920532227	0.625	0.0025
6	141	866	2.474912166595459	0.625	0.0025
6	142	867	2.5635874271392822	0.5	0.0025
6	143	868	2.5200986862182617	0.375	0.0025
6	144	869	2.500122547149658	0.375	0.0025
6	145	870	2.8468165397644043	0.2857142857142857	0.0025
7	1	871	2.7742507457733154	0.5	0.003
7	2	872	2.3878703117370605	0.625	0.003
7	3	873	2.8941125869750977	0.125	0.003
7	4	874	2.3873095512390137	0.25	0.003
7	5	875	2.320908784866333	0.375	0.003
7	6	876	2.76017427444458	0.125	0.003
7	7	877	1.9838311672210693	0.375	0.003
7	8	878	2.4000301361083984	0.25	0.003
7	9	879	2.5907912254333496	0.125	0.003
7	10	880	3.1051411628723145	0.25	0.003
7	11	881	2.077247142791748	0.75	0.003
7	12	882	1.986419677734375	0.375	0.003
7	13	883	2.3481712341308594	0.5	0.003
7	14	884	2.868483066558838	0.125	0.003
7	15	885	2.9100379943847656	0.25	0.003
7	16	886	2.4045324325561523	0.5	0.003
7	17	887	2.474565267562866	0.5	0.003
7	18	888	2.35559344291687	0.625	0.003
7	19	889	2.1012654304504395	0.625	0.003
7	20	890	2.6092617511749268	0.375	0.003
7	21	891	2.288573741912842	0.5	0.003
7	22	892	2.4426205158233643	0.375	0.003
7	23	893	2.244506359100342	0.25	0.003
7	24	894	2.9557206630706787	0.25	0.003
7	25	895	1.889070987701416	0.5	0.003
7	26	896	2.7789506912231445	0.375	0.003
7	27	897	2.360933780670166	0.375	0.003
7	28	898	2.7085602283477783	0.25	0.003
7	29	899	2.2183420658111572	0.25	0.003
7	30	900	2.5434722900390625	0.125	0.003
7	31	901	2.2341818809509277	0.5	0.003
7	32	902	2.4440858364105225	0.5	0.003
7	33	903	2.3050038814544678	0.5	0.003
7	34	904	2.993932008743286	0.0	0.003
7	35	905	2.216097593307495	0.375	0.003
7	36	906	2.279513359069824	0.125	0.003
7	37	907	2.767587661743164	0.25	0.003
7	38	908	2.381182909011841	0.5	0.003
7	39	909	2.3768911361694336	0.375	0.003
7	40	910	1.884433388710022	0.25	0.003
7	41	911	2.4726200103759766	0.25	0.003
7	42	912	2.5852298736572266	0.25	0.003
7	43	913	2.177298069000244	0.25	0.003
7	44	914	2.160127878189087	0.625	0.003
7	45	915	2.6215898990631104	0.375	0.003
7	46	916	2.513028860092163	0.5	0.003
7	47	917	2.660529851913452	0.375	0.003
7	48	918	2.3855104446411133	0.5	0.003
7	49	919	2.415431022644043	0.375	0.003
7	50	920	2.2626118659973145	0.25	0.003
7	51	921	2.690199613571167	0.25	0.003
7	52	922	2.319274663925171	0.5	0.003
7	53	923	2.147797107696533	0.75	0.003
7	54	924	2.132848024368286	0.875	0.003
7	55	925	2.610614776611328	0.125	0.003
7	56	926	2.5167059898376465	0.625	0.003
7	57	927	2.233553171157837	0.5	0.003
7	58	928	2.2689974308013916	0.125	0.003
7	59	929	2.3570668697357178	0.625	0.003
7	60	930	2.184699058532715	0.25	0.003
7	61	931	2.7515482902526855	0.5	0.003
7	62	932	2.7076199054718018	0.375	0.003
7	63	933	2.159907341003418	0.75	0.003
7	64	934	2.609658718109131	0.25	0.003
7	65	935	2.8431766033172607	0.75	0.003
7	66	936	2.9209532737731934	0.375	0.003
7	67	937	2.217010736465454	0.5	0.003
7	68	938	2.208310604095459	0.75	0.003
7	69	939	2.3766870498657227	0.75	0.003
7	70	940	2.353151559829712	0.375	0.003
7	71	941	2.6714746952056885	0.625	0.003
7	72	942	2.889878511428833	0.125	0.003
7	73	943	2.3314714431762695	0.5	0.003
7	74	944	1.9601259231567383	0.625	0.003
7	75	945	2.5968520641326904	0.25	0.003
7	76	946	2.47119140625	0.5	0.003
7	77	947	2.2102580070495605	0.25	0.003
7	78	948	1.8774173259735107	0.625	0.003
7	79	949	1.9552819728851318	0.375	0.003
7	80	950	2.338576555252075	0.125	0.003
7	81	951	2.496259927749634	0.0	0.003
7	82	952	2.8905763626098633	0.125	0.003
7	83	953	2.5286662578582764	0.0	0.003
7	84	954	2.3337955474853516	0.0	0.003
7	85	955	2.083097219467163	0.5	0.003
7	86	956	2.6049458980560303	0.375	0.003
7	87	957	2.1590945720672607	0.625	0.003
7	88	958	2.361497402191162	0.25	0.003
7	89	959	2.138678789138794	0.125	0.003
7	90	960	2.4990034103393555	0.375	0.003
7	91	961	3.0783228874206543	0.25	0.003
7	92	962	2.363210916519165	0.375	0.003
7	93	963	2.467005729675293	0.375	0.003
7	94	964	2.3295814990997314	0.5	0.003
7	95	965	2.0803005695343018	0.875	0.003
7	96	966	2.604161024093628	0.375	0.003
7	97	967	3.0247604846954346	0.375	0.003
7	98	968	2.3619329929351807	0.375	0.003
7	99	969	2.601423501968384	0.0	0.003
7	100	970	2.4124855995178223	0.5	0.003
7	101	971	2.3863797187805176	0.125	0.003
7	102	972	2.532879114151001	0.25	0.003
7	103	973	2.086388349533081	0.375	0.003
7	104	974	1.938086748123169	0.5	0.003
7	105	975	2.8596320152282715	0.125	0.003
7	106	976	2.694072723388672	0.25	0.003
7	107	977	3.019655704498291	0.0	0.003
7	108	978	2.1056630611419678	0.5	0.003
7	109	979	2.821009874343872	0.125	0.003
7	110	980	2.8931212425231934	0.125	0.003
7	111	981	2.249173879623413	0.625	0.003
7	112	982	2.379319429397583	0.25	0.003
7	113	983	2.338548183441162	0.375	0.003
7	114	984	2.655508041381836	0.375	0.003
7	115	985	3.6029350757598877	0.25	0.003
7	116	986	2.6937074661254883	0.5	0.003
7	117	987	2.43056583404541	0.375	0.003
7	118	988	2.640120506286621	0.375	0.003
7	119	989	2.2663350105285645	0.75	0.003
7	120	990	2.1413486003875732	0.25	0.003
7	121	991	2.27344012260437	0.25	0.003
7	122	992	2.3240370750427246	0.125	0.003
7	123	993	2.5152511596679688	0.625	0.003
7	124	994	3.059321880340576	0.125	0.003
7	125	995	2.383798122406006	0.5	0.003
7	126	996	2.8186192512512207	0.125	0.003
7	127	997	3.231670379638672	0.25	0.003
7	128	998	2.3684027194976807	0.625	0.003
7	129	999	2.354701042175293	0.375	0.003
7	130	1000	2.2429542541503906	0.625	0.003
7	131	1001	2.4416275024414062	0.375	0.003
7	132	1002	3.0098447799682617	0.0	0.003
7	133	1003	2.465998411178589	0.0	0.003
7	134	1004	1.9468183517456055	0.125	0.003
7	135	1005	2.5026659965515137	0.125	0.003
7	136	1006	2.6399755477905273	0.375	0.003
7	137	1007	2.648028612136841	0.375	0.003
7	138	1008	1.5518896579742432	0.625	0.003
7	139	1009	3.293158531188965	0.0	0.003
7	140	1010	2.501187801361084	0.375	0.003
7	141	1011	2.1616363525390625	0.5	0.003
7	142	1012	2.948051929473877	0.25	0.003
7	143	1013	2.7726030349731445	0.375	0.003
7	144	1014	2.7134623527526855	0.125	0.003
7	145	1015	2.5883350372314453	0.42857142857142855	0.003
8	1	1016	2.607367992401123	0.25	0.0034999999999999996
8	2	1017	2.250722885131836	0.375	0.0034999999999999996
8	3	1018	2.375210762023926	0.5	0.0034999999999999996
8	4	1019	2.398604154586792	0.125	0.0034999999999999996
8	5	1020	3.128408908843994	0.25	0.0034999999999999996
8	6	1021	2.5580036640167236	0.375	0.0034999999999999996
8	7	1022	2.643946409225464	0.25	0.0034999999999999996
8	8	1023	2.266774892807007	0.375	0.0034999999999999996
8	9	1024	2.7737793922424316	0.125	0.0034999999999999996
8	10	1025	2.1049420833587646	0.375	0.0034999999999999996
8	11	1026	2.07840633392334	0.375	0.0034999999999999996
8	12	1027	2.284849166870117	0.0	0.0034999999999999996
8	13	1028	2.0691423416137695	0.375	0.0034999999999999996
8	14	1029	2.1403629779815674	0.25	0.0034999999999999996
8	15	1030	2.3099000453948975	0.25	0.0034999999999999996
8	16	1031	2.863462209701538	0.5	0.0034999999999999996
8	17	1032	2.367856025695801	0.375	0.0034999999999999996
8	18	1033	2.8913655281066895	0.25	0.0034999999999999996
8	19	1034	2.642134666442871	0.5	0.0034999999999999996
8	20	1035	2.5620460510253906	0.625	0.0034999999999999996
8	21	1036	1.7740455865859985	0.75	0.0034999999999999996
8	22	1037	3.337826728820801	0.5	0.0034999999999999996
8	23	1038	2.2810564041137695	0.375	0.0034999999999999996
8	24	1039	2.1427412033081055	0.625	0.0034999999999999996
8	25	1040	2.4585258960723877	0.375	0.0034999999999999996
8	26	1041	2.709038257598877	0.125	0.0034999999999999996
8	27	1042	2.089351177215576	0.75	0.0034999999999999996
8	28	1043	2.2410478591918945	0.625	0.0034999999999999996
8	29	1044	2.6014492511749268	0.375	0.0034999999999999996
8	30	1045	2.369704484939575	0.25	0.0034999999999999996
8	31	1046	2.362879753112793	0.625	0.0034999999999999996
8	32	1047	2.50809645652771	0.375	0.0034999999999999996
8	33	1048	2.196491241455078	0.5	0.0034999999999999996
8	34	1049	2.645925521850586	0.25	0.0034999999999999996
8	35	1050	2.387023448944092	0.125	0.0034999999999999996
8	36	1051	2.1608166694641113	0.625	0.0034999999999999996
8	37	1052	2.5151400566101074	0.5	0.0034999999999999996
8	38	1053	2.4315185546875	0.25	0.0034999999999999996
8	39	1054	2.714338779449463	0.0	0.0034999999999999996
8	40	1055	2.5127713680267334	0.375	0.0034999999999999996
8	41	1056	2.9170310497283936	0.25	0.0034999999999999996
8	42	1057	2.5288453102111816	0.0	0.0034999999999999996
8	43	1058	2.3286266326904297	0.125	0.0034999999999999996
8	44	1059	2.534691572189331	0.125	0.0034999999999999996
8	45	1060	1.7716032266616821	0.375	0.0034999999999999996
8	46	1061	2.952876329421997	0.5	0.0034999999999999996
8	47	1062	1.9230995178222656	0.625	0.0034999999999999996
8	48	1063	2.647217035293579	0.5	0.0034999999999999996
8	49	1064	2.5113534927368164	0.75	0.0034999999999999996
8	50	1065	2.174896478652954	0.5	0.0034999999999999996
8	51	1066	2.1032168865203857	0.5	0.0034999999999999996
8	52	1067	2.925039529800415	0.625	0.0034999999999999996
8	53	1068	2.7695016860961914	0.5	0.0034999999999999996
8	54	1069	2.1797168254852295	0.375	0.0034999999999999996
8	55	1070	2.597017765045166	0.5	0.0034999999999999996
8	56	1071	2.52508544921875	0.375	0.0034999999999999996
8	57	1072	3.046238422393799	0.25	0.0034999999999999996
8	58	1073	2.3501503467559814	0.625	0.0034999999999999996
8	59	1074	2.3111138343811035	0.375	0.0034999999999999996
8	60	1075	2.373061180114746	0.5	0.0034999999999999996
8	61	1076	2.2953789234161377	0.375	0.0034999999999999996
8	62	1077	2.143911838531494	0.375	0.0034999999999999996
8	63	1078	2.518935441970825	0.25	0.0034999999999999996
8	64	1079	2.073240041732788	0.25	0.0034999999999999996
8	65	1080	2.696657657623291	0.0	0.0034999999999999996
8	66	1081	2.893787384033203	0.0	0.0034999999999999996
8	67	1082	2.8175458908081055	0.125	0.0034999999999999996
8	68	1083	2.521428346633911	0.375	0.0034999999999999996
8	69	1084	2.3205904960632324	0.375	0.0034999999999999996
8	70	1085	2.487600803375244	0.5	0.0034999999999999996
8	71	1086	2.424537420272827	0.625	0.0034999999999999996
8	72	1087	2.460636854171753	0.5	0.0034999999999999996
8	73	1088	2.3577723503112793	0.375	0.0034999999999999996
8	74	1089	2.3333425521850586	0.5	0.0034999999999999996
8	75	1090	2.609524965286255	0.25	0.0034999999999999996
8	76	1091	1.9684370756149292	0.875	0.0034999999999999996
8	77	1092	2.4740991592407227	0.375	0.0034999999999999996
8	78	1093	2.172227144241333	0.5	0.0034999999999999996
8	79	1094	1.901759147644043	0.625	0.0034999999999999996
8	80	1095	2.976198196411133	0.375	0.0034999999999999996
8	81	1096	2.936316967010498	0.125	0.0034999999999999996
8	82	1097	2.5446460247039795	0.25	0.0034999999999999996
8	83	1098	2.683213233947754	0.25	0.0034999999999999996
8	84	1099	1.6950846910476685	0.375	0.0034999999999999996
8	85	1100	2.3206846714019775	0.5	0.0034999999999999996
8	86	1101	2.833700656890869	0.25	0.0034999999999999996
8	87	1102	3.0101304054260254	0.25	0.0034999999999999996
8	88	1103	2.7315571308135986	0.25	0.0034999999999999996
8	89	1104	2.9936683177948	0.25	0.0034999999999999996
8	90	1105	1.6738052368164062	0.375	0.0034999999999999996
8	91	1106	2.3930039405822754	0.625	0.0034999999999999996
8	92	1107	3.145732879638672	0.25	0.0034999999999999996
8	93	1108	2.399085521697998	0.25	0.0034999999999999996
8	94	1109	2.533731698989868	0.5	0.0034999999999999996
8	95	1110	2.397747278213501	0.5	0.0034999999999999996
8	96	1111	2.240769147872925	0.25	0.0034999999999999996
8	97	1112	2.4253437519073486	0.0	0.0034999999999999996
